competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,484956,Carnation Peppermint Fancy,Carnation,562,,,100,79.0,0.79,0.31,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-peppermint.jpg,Peppermint Carnation,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258,0.9919421672821045,carnation fancy peppermint,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:53.904570,2025-05-30
Mayesh,484957,Carnation Peppermint Select,Carnation,562,,,100,81.0,0.81,0.32,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-peppermint.jpg,Peppermint Carnation,92b0e80d-9e76-44fd-9ddc-6d09c4d7d258,0.9883941411972046,carnation peppermint select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:53.953420,2025-05-30
Mayesh,484751,Carnation Pink Fancy,Carnation,562,Pink,,100,70.0,0.7,0.25,0.3,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-pink.jpg,Pink Mini Carnation,fb9ac752-718a-4e47-b1e1-f3b0c8767ceb,0.9908581972122192,carnation fancy pink,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:53.997395,2025-05-30
Mayesh,484752,Carnation Pink Select,Carnation,562,Pink,,100,71.0,0.71,0.26,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-pink.jpg,Pink Fabulous Carnation,a90e4a53-ba46-4188-950f-836a42c5d05f,0.9836623668670654,carnation pink select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.042895,2025-05-30
Mayesh,484962,Carnation Polimnia Light Yellow Fancy,Carnation,562,Light Yellow,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-polimnia-light-yellow.jpg,Yellow Mini Carnation,a89a5ffd-f1a4-4d0e-a59f-e3de4a2db5e0,0.9206920862197876,carnation fancy light polimnia yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.088923,2025-05-30
Mayesh,484963,Carnation Polimnia Light Yellow Select,Carnation,562,Light Yellow,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-polimnia-light-yellow.jpg,Red Minuetto Mini Carnation,b2863bc9-0679-4569-8617-1f9b0cd72d88,0.9324779510498047,carnation light polimnia select yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.133215,2025-05-30
Mayesh,4586345,Carnation Premier Purple/White Fancy,Carnation,562,Purple/White,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-premier-purple-white-bicolor.jpg,Pink Fabulous Carnation,a90e4a53-ba46-4188-950f-836a42c5d05f,0.9848281741142273,carnation fancy premier purple white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.180142,2025-05-30
Mayesh,4586355,Carnation Premier Purple/White Select,Carnation,562,Purple/White,,200,152.0,0.76,0.32,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-premier-purple-white-bicolor.jpg,Pink Fabulous Carnation,a90e4a53-ba46-4188-950f-836a42c5d05f,0.9693681597709656,carnation premier purple select white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.227616,2025-05-30
Mayesh,484759,Carnation Red Fancy,Carnation,562,Red,,100,82.0,0.82,0.33,0.3,37.5,16,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-red.jpg,Red Mini Carnation,10b23582-414f-43e2-bb8e-e34d3a3d9b26,0.9896987676620483,carnation fancy red,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.274056,2025-05-30
Mayesh,484760,Carnation Red Select,Carnation,562,Red,,100,87.0,0.87,0.36,0.3,37.5,17,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-red.jpg,Red Number One Mini Carnation,c301e411-e83e-4e28-9b05-9335c7244fda,0.9685605764389038,carnation red select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.317185,2025-05-30
Mayesh,1051167,Carnation Rodas Cream Fancy,Carnation,562,Cream,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation_rodas_cream.jpg,Cream Trendy  Carnation,5002a33f-585f-41c6-9c81-18b3884f9c24,0.9852548837661743,carnation cream fancy rodas,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.365798,2025-05-30
Mayesh,1051168,Carnation Rodas Cream Select,Carnation,562,Cream,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation_rodas_cream.jpg,Cream Carnation,0328d60c-8301-466a-8291-0772bc6e1ac6,0.9821323156356812,carnation cream rodas select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.415748,2025-05-30
Mayesh,514357,Carnation Tiepolo Fuschia Lavender Fancy,Carnation,562,Lavender,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-tiepolo-fuschia-lavender.jpg,,,,carnation fancy fuschia lavender tiepolo,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.458873,2025-05-30
Mayesh,514358,Carnation Tiepolo Fuschia Lavender Select,Carnation,562,Lavender,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-tiepolo-fuschia-lavender.jpg,,,,carnation fuschia lavender select tiepolo,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.504271,2025-05-30
Mayesh,484767,Carnation White Fancy,Carnation,562,White,,100,82.0,0.82,0.33,0.3,37.5,4,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-white.jpg,White Mini Carnation,b9a8b807-6771-4f5d-bd00-e4984e08cf3b,0.9862650632858276,carnation fancy white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.551123,2025-05-30
Mayesh,484768,Carnation White Select,Carnation,562,White,,100,87.0,0.87,0.36,0.3,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-white.jpg,Red Number One Mini Carnation,c301e411-e83e-4e28-9b05-9335c7244fda,0.9826543927192688,carnation select white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.594222,2025-05-30
Mayesh,484771,Carnation Yellow Fancy,Carnation,562,Yellow,,100,79.0,0.79,0.31,0.3,37.5,16,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-yellow.jpg,Yellow Carnation,7d5112c6-516a-44b4-bcb6-e2e6331ca10f,0.9844507575035095,carnation fancy yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.639216,2025-05-30
Mayesh,484772,Carnation Yellow Select,Carnation,562,Yellow,,100,81.0,0.81,0.32,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-yellow.jpg,Yellow Mini Carnation,a89a5ffd-f1a4-4d0e-a59f-e3de4a2db5e0,0.9846131205558777,carnation select yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0000001192092896,2025-05-22T10:35:54.686655,2025-05-30
Mayesh,513502,CB Rose Assorted,CB,1090,Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:54.729206,2025-05-30
Mayesh,513503,CB Rose Assorted,CB,1090,Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:54.773928,2025-05-30
Mayesh,513506,CB Rose Red,CB,1090,Red,40,120,150.0,1.25,0.47,0.5,37.5,50,Sachaflor,Ecuador,,,,,,cb red rose,,,,2025-05-22T10:35:54.818553,2025-05-30
Mayesh,513507,CB Rose Red,CB,1090,Red,50,96,143.04,1.49,0.54,0.62,37.5,50,Sachaflor,Ecuador,,,,,,cb red rose,,,,2025-05-22T10:35:54.861141,2025-05-30
Mayesh,1814392,CB Rose Red/Assorted,CB,1090,Red/Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb red rose,,,,2025-05-22T10:35:54.907005,2025-05-30
Mayesh,1814394,CB Rose Red/Assorted,CB,1090,Red/Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb red rose,,,,2025-05-22T10:35:54.954104,2025-05-30
Mayesh,3638498,CB Rose Assorted,CB,1090,Assorted,40,100,133.0,1.33,0.46,0.6,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:54.997033,2025-05-30
Mayesh,3691397,CB Rose Assorted,CB,1090,Assorted,50,80,131.2,1.64,0.56,0.75,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:55.041956,2025-05-30
Mayesh,3052188,CB Rose Assorted,CB,1090,Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:55.086370,2025-05-30
Mayesh,3052189,CB Rose Assorted,CB,1090,Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:55.130169,2025-05-30
Mayesh,3052190,CB Rose Red,CB,1090,Red,40,120,150.0,1.25,0.47,0.5,37.5,50,Sachaflor,Ecuador,,,,,,cb red rose,,,,2025-05-22T10:35:55.173907,2025-05-30
Mayesh,3052202,CB Rose Red,CB,1090,Red,50,96,143.04,1.49,0.54,0.62,37.5,50,Sachaflor,Ecuador,,,,,,cb red rose,,,,2025-05-22T10:35:55.218056,2025-05-30
Mayesh,3052177,CB Rose Red/Assorted,CB,1090,Red/Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb red rose,,,,2025-05-22T10:35:55.261916,2025-05-30
Mayesh,3052185,CB Rose Red/Assorted,CB,1090,Red/Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb red rose,,,,2025-05-22T10:35:55.308116,2025-05-30
Mayesh,2937184,CB Rose Assorted,CB,1090,Assorted,60,96,153.6,1.6,0.61,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,,,2025-05-22T10:35:55.352765,2025-05-30
Mayesh,3204730,CB Rose One Dozen Assorted,CB,1090,Assorted,70,96,158.4,1.65,0.64,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb dozen one rose,,,,2025-05-22T10:35:55.399236,2025-05-30
Mayesh,4177444,CB Rose Pink,CB,1090,Pink,50,96,148.8,1.55,0.58,0.62,37.5,50,Sachaflor,Ecuador,,,,,,cb pink rose,,,,2025-05-22T10:35:55.443941,2025-05-30
Mayesh,3198437,CB Rose Two Dozen Assorted,CB,1090,Assorted,70,96,158.4,1.65,0.64,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb dozen rose two,,,,2025-05-22T10:35:55.490888,2025-05-30
Mayesh,4177446,CB Rose White,CB,1090,White,50,96,148.8,1.55,0.58,0.62,37.5,50,Sachaflor,Ecuador,,,,,,cb rose white,,,,2025-05-22T10:35:55.533747,2025-05-30
Mayesh,1091764,Chrysanthemum Disbud Ball Green,Chrysanthemum Disbud,582,Green,,100,135.0,1.35,0.53,0.51,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-ball-green.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9531123638153076,ball chrysanthemum disbud green,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.579483,2025-05-30
Mayesh,3240253,Chrysanthemum Disbud Ball Gustav Purple,Chrysanthemum Disbud,582,Purple,,100,135.0,1.35,0.53,0.51,37.5,8,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemumdisbud_gustav.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.948501706123352,ball chrysanthemum disbud gustav purple,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.650644,2025-05-30
Mayesh,762586,Chrysanthemum Disbud Ball White,Chrysanthemum Disbud,582,White,,100,135.0,1.35,0.53,0.51,37.5,9,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-ball-white.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9574628472328186,ball chrysanthemum disbud white,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.697813,2025-05-30
Mayesh,762587,Chrysanthemum Disbud Ball Yellow,Chrysanthemum Disbud,582,Yellow,,100,135.0,1.35,0.53,0.51,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-ball-yellow.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9601894617080688,ball chrysanthemum disbud yellow,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.743848,2025-05-30
Mayesh,1999673,Chrysanthemum Disbud Candyfloss Light Pink,Chrysanthemum Disbud,582,Light Pink,,100,116.0,1.16,0.46,0.42,37.5,10,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-candyfloss-light-pink.jpg,Mixed Cremon Everyday Assorted Chrysanthemum Disbuds/ Mums,3a04c553-00b8-4b3d-abda-d41bdd80406b,0.9194136261940002,candyfloss chrysanthemum disbud light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.818877,2025-05-30
Mayesh,1999673,Chrysanthemum Disbud Candyfloss Light Pink,Chrysanthemum Disbud,582,Light Pink,,90,125.1,1.39,0.69,0.29,37.5,10,Queens Flowers,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-candyfloss-light-pink.jpg,Mixed Cremon Everyday Assorted Chrysanthemum Disbuds/ Mums,3a04c553-00b8-4b3d-abda-d41bdd80406b,0.9194136261940002,candyfloss chrysanthemum disbud light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.863963,2025-05-30
Mayesh,514812,Chrysanthemum Disbud Cooper Bronze,Chrysanthemum Disbud,582,Bronze,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-cooper-bronze.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9551079273223877,bronze chrysanthemum cooper disbud,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.912099,2025-05-30
Mayesh,2025973,Chrysanthemum Disbud Creme Brulee Yellow,Chrysanthemum Disbud,582,Yellow,,100,139.0,1.39,0.52,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-creme-brulee-yellow.jpg,Yellow Cremon Chrysanthemum Disbuds/ Mums,83ddd51b-1f83-412c-a4c5-709983c59b40,0.9417750835418701,brulee chrysanthemum creme disbud yellow,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:55.991183,2025-05-30
Mayesh,2100085,Chrysanthemum Disbud Dark Rossano Lavender,Chrysanthemum Disbud,582,Lavender,,100,127.0,1.27,0.48,0.51,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-dark-rossano-lavender.jpg,Lavender Cremon Pink Chrysanthemum Disbuds/ Mums,b7db18be-0164-48f3-a11e-5955913e21f9,0.9791474342346191,chrysanthemum dark disbud lavender rossano,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.061252,2025-05-30
Mayesh,1999674,Chrysanthemum Disbud Fairytale Pale Mauve,Chrysanthemum Disbud,582,Pale Mauve,,100,121.0,1.21,0.44,0.51,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-fairytale-light-pink.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9724494218826294,chrysanthemum disbud fairytale mauve pale,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.109670,2025-05-30
Mayesh,3893429,Chrysanthemum Disbud Fantasia Pink/Peach,Chrysanthemum Disbud,582,Pink/Peach,,100,116.0,1.16,0.46,0.42,37.5,,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-fantasia-pink-peach.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9731560349464417,chrysanthemum disbud fantasia peach pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.157122,2025-05-30
Mayesh,609314,Chrysanthemum Disbud Four Ladies Bronze,Chrysanthemum Disbud,582,Bronze,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_four_ladies_bronze_1.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9518728256225586,bronze chrysanthemum disbud four lady,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.201716,2025-05-30
Mayesh,1736516,Chrysanthemum Disbud Fuego Brown,Chrysanthemum Disbud,582,Brown,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_fuego_brown.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9601317644119263,brown chrysanthemum disbud fuego,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.246146,2025-05-30
Mayesh,1812281,Chrysanthemum Disbud Linette Peach,Chrysanthemum Disbud,582,Peach,,100,124.0,1.24,0.46,0.51,37.5,3,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-linette-peach_2.jpg,Salmon Cremon Linette Pink/Salmon Chrysanthemum Disbuds/ Mums,02348a95-f983-41b0-b05f-70c3dcd46bf5,0.9673944711685181,chrysanthemum disbud linette peach,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.292253,2025-05-30
Mayesh,2166722,Chrysanthemum Disbud Mochi Vintage Pink,Chrysanthemum Disbud,582,Vintage Pink,,100,145.0,1.45,0.59,0.51,37.5,,Florisol,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_mochi_vintage_pink_1.jpg,Lila Cremon Empress Chrysanthemum Disbuds/ Mums,0b38f5b0-9b6c-4ef0-aa0d-237001f1299e,0.9702558517456055,chrysanthemum disbud mochi pink vintage,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.337288,2025-05-30
Mayesh,514808,Chrysanthemum Disbud Red,Chrysanthemum Disbud,582,Red,,100,124.0,1.24,0.46,0.51,37.5,8,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-red.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9777182340621948,chrysanthemum disbud red,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.381460,2025-05-30
Mayesh,879899,Chrysanthemum Disbud Resourci Bronze,Chrysanthemum Disbud,582,Bronze,,100,139.0,1.39,0.52,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/china_mum_resourci_bronze.jpg,Bronze Cremon Chrysanthemum Disbuds/ Mums,638c16b0-393c-4142-afaf-e556b6a0e522,0.9657391905784607,bronze chrysanthemum disbud resourci,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.428148,2025-05-30
Mayesh,1435609,Chrysanthemum Disbud Romancero Salmon,Chrysanthemum Disbud,582,Salmon,,100,121.0,1.21,0.44,0.51,37.5,7,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_romancero_salmon.jpg,Salmon Cremon Linette Pink/Salmon Chrysanthemum Disbuds/ Mums,02348a95-f983-41b0-b05f-70c3dcd46bf5,0.9792159795761108,chrysanthemum disbud romancero salmon,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.474029,2025-05-30
Mayesh,762592,Chrysanthemum Disbud Tornado Red,Chrysanthemum Disbud,582,Red,,100,127.0,1.27,0.44,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-tornado-red.jpg,Purple Cremon Tornado Chrysanthemum Disbuds/ Mums,eb5da0d9-dbaa-40e3-a06d-d3e169b0b23a,0.9540910720825195,chrysanthemum disbud red tornado,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.518092,2025-05-30
Mayesh,4333590,Chrysanthemum Disbud Veronica Salmon,Chrysanthemum Disbud,582,Salmon,,100,125.0,1.25,0.52,0.42,37.5,7,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_veronica_salmon.jpg,Salmon Cremon Linette Pink/Salmon Chrysanthemum Disbuds/ Mums,02348a95-f983-41b0-b05f-70c3dcd46bf5,0.9781228303909302,chrysanthemum disbud salmon veronica,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9814951419830322,2025-05-22T10:35:56.565757,2025-05-30
Mayesh,514836,Cocculus Green,Cocculus,590,Green,,8,47.76,5.97,2.46,2.03,37.5,82,Natural Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/cocculus-green.jpg,,,,cocculus green,Cocculus,7c6b80d8-ab63-4b26-9e3c-63c4ec632365,1.0,2025-05-22T10:35:56.611759,2025-05-30
Mayesh,514843,Commodore Teepee Green,Commodore,593,Green,,15,184.8,12.32,4.62,4.92,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/commodore-teepee-green.jpg,,,,commodore green teepee,,,,2025-05-22T10:35:56.654444,2025-05-30
Mayesh,514843,Commodore Teepee Green,Commodore,593,Green,,30,328.5,10.95,4.38,3.94,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/commodore-teepee-green.jpg,,,,commodore green teepee,,,,2025-05-22T10:35:56.700149,2025-05-30
Mayesh,627846,Craspedia Billy Balls Yellow,Craspedia Billy Balls,607,Yellow,,150,142.5,0.95,0.47,0.2,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/craspedia-billy-balls-yellow.jpg,,,,ball billy craspedia yellow,Billy Balls,8f349be2-56d7-4e5b-9d59-27b9d97b7793,0.8937110304832458,2025-05-22T10:35:56.755942,2025-05-30
